Table name,Column name,Full Field Name English,Description English,Data type,Character max length
MDOTW_VW_OCCURRENCE_PUBLIC,ARFFCategoryID,ARFF category identification number,A system-generated number for the purposes of database administration.,int,NULL
MDOTW_VW_OCCURRENCE_PUBLIC,BearingID_Abbr,Bearing abbreviation,"The abbreviated bearing compass direction, when referencing the occurrence location from a landmark.",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,AcID,Aircraft identification number,A system-generated number for the purposes of database administration.,int,NULL
MDOTW_VW_EVENTS_AND_PHASES_PUBLIC,AcID,Aircraft identification number,A system-generated number for the purposes of database administration.,int,NULL
MDOTW_VW_INJURIES_PUBLIC,AcID,Aircraft identification number,A system-generated number for the purposes of database administration.,int,NULL
MDOTW_VW_SURVIVABILITY_PUBLIC,AcID,Aircraft identification number,A system-generated number for the purposes of database administration.,int,NULL
MDOTW_VW_AIRCRAFT_PUBLIC,ActualAltitude,Actual altitude,"The actual altitude of the specific aircraft involved, in feet.",numeric,NULL
MDOTW_VW_AIRCRAFT_PUBLIC,ActualSepHorizontal,Actual separation horizontal,The actual horizontal separation of the aircraft.,numeric,NULL
MDOTW_VW_AIRCRAFT_PUBLIC,ActualSepHorizontalEnum,Actual horizontal separation enumerated,A system-generated number for the purposes of database administration.,int,NULL
MDOTW_VW_AIRCRAFT_PUBLIC,ActualSepTime,Actual separation time,"The actual separation time of the aircraft, in minutes.",numeric,NULL
MDOTW_VW_AIRCRAFT_PUBLIC,ActualSepVertical,Actual vertical separation,"The actual vertical separation of the aircraft, in feet.",numeric,NULL
MDOTW_VW_OCCURRENCE_PUBLIC,AerodromeOperatorID,Aerodrome operator identification number,A system-generated number for the purposes of database administration.,int,NULL
MDOTW_VW_AIRCRAFT_PUBLIC,AircraftCommonNameID,Aircraft common name identification number,A system-generated number for the purposes of database administration.,int,NULL
MDOTW_VW_SURVIVABILITY_PUBLIC,AircraftEvacTime,Aircraft evacuation time,"The duration of the aircraft evacuation, in minutes.",int,NULL
MDOTW_VW_AIRCRAFT_PUBLIC,AircraftID,Aircraft identification number,A system-generated number for the purposes of database administration.,int,NULL
MDOTW_VW_AIRCRAFT_PUBLIC,AircraftMakeID,Aircraft make identification number,A system-generated number for the purposes of database administration.,int,NULL
MDOTW_VW_AIRCRAFT_PUBLIC,AircraftModelID,Aircraft model identification number,A system-generated number for the purposes of database administration.,int,NULL
MDOTW_VW_AIRCRAFT_PUBLIC,AircraftSeries,Aircraft series,"The aircraft series, if applicable.",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,AircraftTypeID,Aircraft type identification number,A system-generated number for the purposes of database administration.,int,NULL
MDOTW_VW_AIRCRAFT_PUBLIC,AircraftVersion,Aircraft version,"The TSB version assigned to the aircraft registration, if specific information has changed (e.g. make or model).",numeric,NULL
MDOTW_VW_AIRCRAFT_PUBLIC,AircraftTypeID_DisplayEng,Aircraft type (English),"The aircraft type as defined in the Canadian Aviation Regulations, Part 1, Subpart 1.",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,AirportID,Airport identification number,A system-generated number for the purposes of database administration.,int,NULL
MDOTW_VW_OCCURRENCE_PUBLIC,LandingTakeOffAirportID,Landing/takeoff airport identification number,The International Civil Aviation Organization (ICAO) airport identification abreviations identifying the occurrence landing/takeoff airport.,int,NULL
MDOTW_VW_AIRCRAFT_PUBLIC,AircraftTypeID_DisplayFre,Aircraft type  (French),"The aircraft type as defined in the Canadian Aviation Regulations, Part 1, Subpart 1.",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,AirportID_AirportName,Airport identification number airport name,"The name of the occurrence airport, or the airport used as reference to the occurrence location.",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,DepartAirportID_AirportName,Departure airport identification number airport name,"The name of the departure airport, if applicable.",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,DestAirportID_AirportName,Destination airport identification number airport name,"The name of the destination airport, if applicable. ",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,LandingTakeOffAirportID_AirportName,Landing/takeoff airport identification number airport name,The full name of the airport/aerodrome/heliport.,varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,AirWarningSystemID,Air warning system identification number,A system-generated number for the purposes of database administration.,int,NULL
MDOTW_VW_AIRCRAFT_PUBLIC,AmateurBuildIND,Amateur build indicator,Indicates whether the aircraft was amateur-built.,smallint,NULL
MDOTW_VW_OCCURRENCE_PUBLIC,ApproachRunwayID,Approach runway identification number,A system-generated number for the purposes of database administration.,int,NULL
MDOTW_VW_OCCURRENCE_PUBLIC,ApproachTypeID,Approach type identification number,A system-generated number for the purposes of database administration.,int,NULL
MDOTW_VW_OCCURRENCE_PUBLIC,AreaTypeDetailID,Area type detail identification number,A system-generated number for the purposes of database administration.,int,NULL
MDOTW_VW_AIRCRAFT_PUBLIC,AtsServiceID,ATS service identification number,A system-generated number for the purposes of database administration.,int,NULL
MDOTW_VW_AIRCRAFT_PUBLIC,AtsTypeID,ATS type identification number,A system-generated number for the purposes of database administration.,int,NULL
MDOTW_VW_AIRCRAFT_PUBLIC,AtsUnitInvolvedEnum,ATS unit involved enumerated,A system-generated number for the purposes of database administration.,int,NULL
MDOTW_VW_AIRCRAFT_PUBLIC,AtsUnitName,ATS unit name,The air traffic service (ATS) unit name.,varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,BearingID,Bearing identification number,A system-generated number for the purposes of database administration.,int,NULL
MDOTW_VW_AIRCRAFT_PUBLIC,CarsSubpartID,CARs subpart identification number,A system-generated number for the purposes of database administration.,int,NULL
MDOTW_VW_AIRCRAFT_PUBLIC,ClearedAltitude,Cleared altitude,"The altitude for which the specific aircraft involved was granted an ATC clearance, in feet.",numeric,NULL
MDOTW_VW_AIRCRAFT_PUBLIC,CofGWithinLimitsEnum,Centre of gravity within limits enumerated,A system-generated number for the purposes of database administration.,int,NULL
MDOTW_VW_AIRCRAFT_PUBLIC,CombustibleID,Combustible identification number,A system-generated number for the purposes of database administration.,int,NULL
MDOTW_VW_OCCURRENCE_PUBLIC,CommonName,Common name,The common name of the occurrence.,varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,BearingID_CompassPoint,Compass point bearing,The bearing compass direction of the occurrence location from a landmark.,varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,ControlStatusID,Control status identification number,A system-generated number for the purposes of database administration.,int,NULL
MDOTW_VW_OCCURRENCE_PUBLIC,AirportID_CountryID,Airport identification number country identification number,A system-generated number for the purposes of database administration.,int,NULL
MDOTW_VW_OCCURRENCE_PUBLIC,CountryID,Country identification number,A system-generated number for the purposes of database administration.,int,NULL
MDOTW_VW_AIRCRAFT_PUBLIC,DamageLevelID,Damage level identification number,A system-generated number for the purposes of database administration.,int,NULL
MDOTW_VW_AIRCRAFT_PUBLIC,DangerousGoodEnum,Dangerous goods enumerated,A system-generated number for the purposes of database administration.,int,NULL
MDOTW_VW_AIRCRAFT_PUBLIC,DepartAirportID,Departure airport identification number,A system-generated number for the purposes of database administration.,int,NULL
MDOTW_VW_AIRCRAFT_PUBLIC,DepartDesc,Departure description,"A description of the departure location, filled in as free form text when no DepartAirportID is specified.",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,DepartLocationTypeID,Departure location type identification number,A system-generated number for the purposes of database administration.,int,NULL
MDOTW_VW_OCCURRENCE_PUBLIC,DeployedEnum,Deployed enumerated,A system-generated number for the purposes of database administration.,int,NULL
MDOTW_VW_AIRCRAFT_PUBLIC,DestAirportID,Destination airport identification number,A system-generated number for the purposes of database administration.,int,NULL
MDOTW_VW_AIRCRAFT_PUBLIC,DestinationDesc,Destination description,"A description of the destination location, filled in as free form text when no DestAirportID is specified.",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,DestLocationTypeID,Destination location type identification number,A system-generated number for the purposes of database administration.,int,NULL
MDOTW_VW_AIRCRAFT_PUBLIC,ActualSepHorizontalEnum_DisplayEng,Actual separation horizontal (English),"The unit of measure for actual horizontal separation, in English.",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,AerodromeOperatorID_DisplayEng,Aerodrome operator (English),"The aerodrome operator type, in English.",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,AircraftCommonNameID_DisplayEng,Aircraft common name (English),"The aircraft common name (e.g. marketing designation), in English.",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,AircraftMakeID_DisplayEng,Aircraft make (English),"The aircraft make, in English.",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,AircraftModelID_DisplayEng,Aircraft model (English),"The aircraft model, in English.",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,AirportID_CountryID_DisplayEng,Airport country (English),"The country in which the airport is located, in English.",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,AirportID_ProvinceID_DisplayEng,Airport province (English),"The province or the state in which the airport is located, in Canada or the United States respectively, in English. ",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,AirWarningSystemID_DisplayEng,Air warning system (English),"The type of airborne collision avoidance system activated, in English.",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,ApproachRunwayID_DisplayEng,Approach runway (English),"The approach runway designation, in English.",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,ApproachTypeID_DisplayEng,Approach type (English),"The approach type description, in English.",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,AreaTypeDetailID_DisplayEng,Area type detail (English),"The area type detail for the takeoff or landing off aerodrome, in English.",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,ARFFCategoryID_DisplayEng,ARFF category (English),"The aircraft rescue and firefighting (ARFF) category, in English.",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,AtsServiceID_DisplayEng,ATS service (English),"The air traffic service (ATS) provided in Canada or by an international equivalent, in English.",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,AtsTypeID_DisplayEng,ATS type (English),"The air traffic service (ATS) type description, in English.",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,AtsUnitInvolvedEnum_DisplayEng,ATS unit involved (English),"Indicates whether an air traffic service (ATS) unit was involved, in English.",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,CarsSubpartID_DisplayEng,CARs subpart  (English),"The Canadian Aviation Regulations (CARs) subpart under which the private or commercial operator is operating, in English.",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,CofGWithinLimitsEnum_DisplayEng,Centre of gravity within limits (English),"Indicates whether the centre of gravity is within limits, in English.",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,CombustibleID_DisplayEng,Combustible  (English),"The combustible material description, in English.",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,ControlStatusID_DisplayEng,Control status  (English),"The level of air traffic control description, in English.",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,CountryID_DisplayEng,Country  (English),"The country of the occurrence, in English.",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,DamageLevelID_DisplayEng,Damage level  (English),"The aircraft level of damage as defined by ICAO, in English.",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,DangerousGoodEnum_DisplayEng,Dangerous goods (English),"Indicates whether there were dangerous goods on board the occurrence aircraft, if known, in English.",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,DeployedEnum_DisplayEng,Deployed (English),"Indicates whether the TSB was deployed to the occurrence site, in English.",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,DistanceEnumEng,Distance (English),"The unit of measurement for distance, in English: feet, meters, or nautical miles.",varchar,255
MDOTW_VW_SURVIVABILITY_PUBLIC,ELTInstalledEnum_DisplayEng,ELT installed (English),"Indicates whether an emergency locator transmitter (ELT) was installed on the occurrence aircraft, if known, in English.",varchar,255
MDOTW_VW_SURVIVABILITY_PUBLIC,ELTSignalReceivedEnum_DisplayEng,ELT signal received (English),"Indicates whether an ELT signal was received, if known, in English.",varchar,255
MDOTW_VW_SURVIVABILITY_PUBLIC,ELTStatusID_DisplayEng,ELT status  (English),"A description of the ELT status, in English.",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,EngineMakeID_DisplayEng,Engine make  (English),"A description of the engine make, in English.",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,EngineModelID_DisplayEng,Engine model  (English),"A description of the engine model, in English.",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,EngineTypeID_DisplayEng,Engine type  (English),"A description of the engine type, in English.",varchar,255
MDOTW_VW_SURVIVABILITY_PUBLIC,EquipEffectiveEnum_DisplayEng,Equipment effective (English),"Indicates whether equipment was effective and corresponds to the survival equipment, if known, in English.",varchar,255
MDOTW_VW_SURVIVABILITY_PUBLIC,EquipEffectiveEnum_DisplayFre,Equipment effective (French),"Indicates whether equipment was effective and corresponds to the survival equipment, if known, in French.",varchar,255
MDOTW_VW_SURVIVABILITY_PUBLIC,EquipEffReasonID_DisplayEng,Equipment effectiveness reason  (English),"The reason for survival equipment effectiveness, in English.",varchar,255
MDOTW_VW_SURVIVABILITY_PUBLIC,EquipInfluenceEnum_DisplayEng,Equipment influence (English),"Indicates whether the equipment influenced the survivability of the occurrence, if known, in English.",varchar,255
MDOTW_VW_SURVIVABILITY_PUBLIC,EquipInfluenceEnum_DisplayFre,Equipment influence (French),"Indicates whether the equipment influenced the survivability of the occurrence, if known, in French.",varchar,255
MDOTW_VW_SURVIVABILITY_PUBLIC,EvacEgressIssueEnum_DisplayEng,Evacuation egress issues (English),"Indicates whether there were evacuation egress issues, if known, in English.",varchar,255
MDOTW_VW_SURVIVABILITY_PUBLIC,EvacHamperedID_DisplayEng,Evacuation hampered  (English),"The reason(s) why the evacuation was hampered, if applicable, in English.",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,EvasiveActionByATSEnum_DisplayEng,Evasive action by ATS (English),"Indicates whether evasive action was instructed by the air traffic service (ATS), if known, in English.",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,EvasiveActionByPilotEnum_DisplayEng,Evasive action by pilot (English),"Indicates whether evasive action was taken by the pilot, if known, in English.",varchar,255
MDOTW_VW_EVENTS_AND_PHASES_PUBLIC,EventID_DisplayEng,Event  (English),"A description of the event, in English.",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,ExtinguishingAgentID_DisplayEng,Extinguishing agent  (English),"A description of the extinguishing agent type, in English.",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,FinalCentrelineEnum_DisplayEng,Final centreline (English),"For land takeoff or landing, the reference of the final aircraft location relative to the centreline, in English.",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,FinalPositionEnum_DisplayEng,Final position (English),"A description of the final position, in English.",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,FinalPositionID_DisplayEng,Final position  (English),"For water takeoff or landing, the final aircraft position, in English.",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,FinalThresholdEnum_DisplayEng,Final threshold (English),"For land takeoff or landing, the reference of the final aircraft location relative to the runway threshold, in English.",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,FireIgnitionSourceID_DisplayEng,Fire ignition source  (English),"A description of the fire ignition source, in English.",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,FireSuppressionTypeID_DisplayEng,Fire suppression type  (English),"A description of the fire suppression type, in English.",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,FireWarningAvailableEnum_DisplayEng,Fire warning available (English),"Indicates whether a fire warning was available, if know, in English.",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,FireWarningEnum_DisplayEng,Fire warning (English),"Indicates whether the fire warning was triggered, if available, and if known, in English.",varchar,255
MDOTW_VW_SURVIVABILITY_PUBLIC,FlightFollowingSystemID_DisplayEng,Flight following system  (English),"Indicates whether a flight following system (a type of onboard aircraft position tracking system) was installed, and whether it provided any assistance to locating the aircraft (English)",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,FlightPhaseID_DisplayEng,Flight phase (English),"The flight phase when fire or smoke is initiated, in English.",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,FlightPlanTypeID_DisplayEng,Flight plan type  (English),"The type of flight plan, in English.",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,FullProcedureIND_DisplayEng,Full procedure indicator display (English),"Indicates whether full instrument approach procedures were used, in English.",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,GeneralWeatherID_DisplayEng,General weather  (English),"Indicates whether the known weather conditions were conducive to visual or instrument flight rules, in English.",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,GeneralWeatherID_DisplayEng,General weather  (English),"The general weather conditions, in English.",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,GroundWarningSystemID_DisplayEng,Ground warning system  (English),"A description of the ground-based collision warning system activated in the occurrence, in English.",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,HelicopterTakeOffLandingSiteID_DisplayEng,Helicopter takeoff/landing site  (English),"A description of the helicopter takeoff/landing site surface, in English.",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,ICAO_DisplayEng,ICAO (English),"The International Civil Aviation Organization (ICAO) occurrence category, in English.
For one occurrence, multiple ICAO categories may be assigned, that will generate multiple entries/rows.",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,InflightIcingCondEnum_DisplayEng,In-flight icing conditions (English),"Indicates whether in-flight icing conditions existed, if known, in English.",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,InitialLocationID_DisplayEng,Initial location  (English),"The initial location where the fire or smoke occurred, in English.",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,InitialPositionEnum_DisplayEng,Initial position (English),"The initial position, in English.",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,InitialPositionID_DisplayEng,Initial position  (English),"For water landing, the initial aircraft touchdown position, in English.",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,InjuriesEnum_DisplayEng,Injuries (English),"Indicates whether there were any injuries related to the occurrence, including ground injuries, in English.",varchar,255
MDOTW_VW_INJURIES_PUBLIC,InjuryCategoryID_DisplayEng,Injury category  (English),"A description of the injury category (crew/passengers/ground), in English.
Note: Injury count for crew/passengers/ground are stored in separate entries.",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,KitManualBuilderID_DisplayEng,Kit manual builder  (English),"For amateur-built aircraft, the entity that built the aircraft, in English.",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,KitManualModelID_DisplayEng,Kit manual model  (English),"The kit manual model for aircraft that is identified as amateur-built, in English. ",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,LandingGearID_DisplayEng,Landing gear  (English),"The type of landing gear on the aircraft, in English.",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,LatEnum_DisplayEng,Latitude (English),"The latitude hemisphere (N/S), in English.",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,LightCondID_DisplayEng,Light conditions  (English),"A description of the light conditions, in English.",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,LongEnum_DisplayEng,Longitude (English),"The longitude hemisphere relative to the prime meridian (E/W), in English.",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,ManeuverToFinalID_DisplayEng,Manœuvre to final (English),"A description of the manœuvre to final, in English.",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,OccClassID_DisplayEng,Occurrence classification  (English),"The classification of the occurrence in accordance with the TSB Policy on Occurrence Classification, in English. Note: The policy changed on 01 May 2018, and occurrences are classified in accordance with their contemporary policy.",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,OccIncidentTypeID_DisplayEng,Occurrence incident type  (English),"If the occurrence is a reportable incident, the type of incident as defined in the Transportation Safety Board Regulations, Part 1, Subparagraph 2(1)(b), in English.",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,AirportID_AirportName,Airport name,"Name of occurrence airport, or airport used as reference to the occurrence location",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,OccTypeID_DisplayEng,Occurrence type  (English),"A description of the occurrence type (accident/incident reportable), in English.",varchar,255
MDOTW_VW_OCCURRENCE_PUBLIC,OceanID_DisplayEng,Ocean  (English),"The name of the ocean if the occurrence is over an ocean, in English.",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,FlightNo,Flight number,Flight Number of the Specific Aircraft Involved (AcID),varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,OperationTypeID_DisplayEng,Operation type  (English),"The type of operation performed at the time of the occurrence, in English.",varchar,255
MDOTW_VW_AIRCRAFT_PUBLIC,OperatorTypeID_DisplayEng,Operator type  (English),"The type of operator (private, commercial, state) involved in the occurrence, in English.",varchar,255
